einschleusens	-0.00340964	-0.00265781	-0.00147939	0.0188644	0.0112386	0.00250069	-0.00495779	-0.00709056	-0.000829764	-0.000542261
goethestraße	0.0153538	0.00190312	-0.00491275	-0.014292	0.00846457	-0.00909478	-0.00585079	-0.00102462	0.00340091	0.0215165
umfangreiche	0.0120354	0.00144514	0.00485083	-0.00806383	-0.00184787	0.00195672	-0.00978943	-0.00546638	0.0106135	0.00607616
schaltete	-0.00545832	-0.00132585	0.00872304	-0.00738182	0.0172652	0.00490981	0.0157916	0.00348998	-0.00672659	-0.0128584
innere	-0.00545925	0.0034637	-0.00252705	-0.0109898	0.00205141	-0.010628	0.00829761	0.00169499	0.0162127	-0.00376095
niederneuendorfer	-0.00796965	0.01389	-0.0106718	0.00500143	0.00237539	-0.0108822	-0.0196832	-0.00341855	0.010209	-0.00136746
ausbreitenden	0.00762518	-0.00257879	-0.00423956	0.00949311	0.00432455	0.0161933	-0.000359148	-0.00811413	-0.00602186	0.00844405
görlitz	0.0145266	0.00196346	0.0150484	-0.0356209	0.000671909	-0.0235162	-0.0133339	0.00796025	0.0045887	0.00399293
potsdam	0.000811661	0.0052652	0.000451396	0.0165495	0.0050333	0.013143	-0.0185944	0.00377884	0.0220494	-0.00207939
blitzeinbruch	0.0126185	0.00273515	-0.00173619	0.0166603	0.00514135	0.0047884	0.0121922	0.00666065	0.00821034	0.00597794
geschäftsräume	0.00574759	0.00294619	0.0144774	-0.0134657	0.0155756	-0.000966072	-0.000608586	-0.0013708	0.00313378	0.00309037
kaufhaus	0.00770032	-0.00122423	-0.00556736	0.000204686	0.0174364	-0.00678863	-0.000220816	0.0186636	0.0091116	0.0187584
großeinsatz	-0.000797378	0.00917451	0.00025751	-0.00450017	0.00720465	-0.0156977	-0.0112442	-0.00778291	0.0164888	-0.00493895
telefonische	-0.00581376	0.00444561	0.00100397	-0.0062971	0.00640019	-0.0148369	0.0130067	0.00141671	-0.012378	0.0143855
staatsangehörige	-0.0106352	-0.0138853	-0.00120422	0.000386406	-0.00676463	0.00154694	-0.000444682	-0.00396014	-0.000330353	0.00165132
67	0.000613146	0.0147974	0.00141007	0.00451067	0.00835781	0.00566316	0.00697302	0.00661322	-0.00207382	-0.00842255
nigerianische	-0.0145506	0.00367037	0.00609208	-0.0199637	-0.00160513	-0.0343056	0.0082748	-0.0128127	-0.00354136	0.00133805
vorwiegend	-0.00377633	0.0070492	0.00042196	0.00616167	-0.00794981	-0.0204906	0.0247607	-0.0141918	-0.00531939	0.0179328
befreundeten	0.0098638	0.00413509	-3.60805e-05	0.00933783	-0.0210994	0.00126531	-0.00524286	0.00420402	-0.00680415	-0.00854126
europa	0.00836103	0.000515765	0.00151382	-0.00664961	-0.00764487	-0.00951856	0.010248	-0.00932844	0.00669994	-0.0177075
aufenthaltsrecht	0.00840917	0.0056599	-0.00856525	-0.0184123	-0.00412249	-0.0121217	0.000848617	0.000349894	-0.00593704	-0.0175866
seniorinnen	-0.0127666	-0.00103179	-0.0115113	-0.00849131	-0.0150358	-0.0130722	0.00183908	-0.0057205	-0.0130133	-0.00372886
vorgehensweisen	-0.0103867	0.0167089	-0.0052334	0.0054956	7.83185e-05	0.00113023	0.000458341	0.00954805	-0.00360065	-0.00566327
trickbetrügern	0.0160905	-0.0121823	-0.0165092	-0.00883443	-0.00491879	-0.0041775	-0.00235796	0.000821958	0.00337275	0.00864077
erläutern	0.00305852	-0.0200822	0.00191332	-0.00117334	-0.00598928	-0.00667585	0.00876207	0.00180199	-0.0087414	-0.0278133
etwaige	-0.00202449	0.0295909	-0.00240713	-0.0035391	0.00548297	0.00472171	-0.00166977	0.00512428	0.0126202	0.00769773
flughafen	-0.000729712	-0.0120016	0.0135929	-0.000802825	-0.00396296	-0.0066876	0.00526959	0.000809731	-0.0149143	0.00472645
hitler“	-0.000593385	-0.0123917	0.00611242	0.00614579	-0.00680823	0.0100454	-0.00188494	-0.00861308	-0.000503607	-0.0024202
dauerhaftes	-0.000220831	-0.0117402	-0.0110258	-0.0124758	-0.00236169	-0.00862085	-0.00742397	-0.00631996	0.0019283	0.00124097
verfälschung	0.00850035	-0.00446947	-0.00561905	-0.0240835	-0.00809404	0.00681938	-0.00115703	0.0057833	0.000614788	-0.0110431
schleusungswilligen	-0.004865	-0.000208819	-0.0198294	0.00488481	0.00809788	-0.000851245	0.00384824	0.0122386	-0.00135629	0.00342571
deutsch-nigerianischen	0.00505365	0.00401013	0.00776122	0.00910419	0.00135005	-0.000282123	-0.0141646	0.003432	-0.0067778	0.00281506
hauptbeschuldigten	-0.003795	-0.00664315	-0.000133806	-0.00947884	-0.000509743	-0.00680241	0.0170134	0.000612098	-0.00787829	-0.0143671
geldforderungen	-0.00166162	0.00173455	-0.00399135	0.00776523	-0.00139959	-0.0013832	0.00418722	-0.0103707	-0.00305276	0.00661566
freizügigkeitsgesetz	0.00539411	0.00973536	-0.00749244	-0.00734462	-0.00818852	0.00216574	-0.00876693	0.00642216	0.0127429	-0.0157788
„vermeintlichen	0.00401218	0.00685028	-0.0257458	-0.00374928	0.00912433	0.00700071	-0.0101052	0.00464286	0.00345805	0.003977
angehörigen“	-0.0144826	-0.00365826	-0.0209428	-0.00932133	-0.00774585	-0.0186759	-0.00577739	0.00445931	0.0132843	0.0100797
verdachtsfall	0.00113044	-0.00555836	0.0117909	0.00107559	0.00776809	0.0103251	0.00908764	-0.00460266	-0.00535161	-0.000865278
ausländern	0.000548068	-0.00213795	-0.000522088	-0.0021671	0.0010129	-0.00892943	-0.00253777	-0.0158431	-0.0014704	-0.0101506
handelserlöses	-0.00216497	0.0133982	0.0142956	-0.00478476	-0.00184483	-0.000846467	-0.0236698	0.00282309	-0.00625926	-0.0137847
schlages	0.00183254	-0.0156396	-0.0090034	-0.00917132	-0.00157225	-0.00362437	-0.00279181	-0.00870693	0.0136194	-0.00454825
gipsarm	-0.00105148	-0.006314	0.0096132	0.0116177	0.007846	-0.000449154	0.018404	0.00813142	0.00937655	0.000799789
gegenseitige	-0.00139244	-0.0239212	-0.0107512	0.00606062	0.00589335	0.00918288	-0.00845064	0.000864407	-0.0256378	0.00897867
„pöblers“	0.00513612	-0.0124617	0.00427115	-0.0117689	-0.00460381	-0.00423424	0.000231436	0.00539716	-0.00689826	0.000841051
augenhöhe	0.0145203	0.0115201	-0.00293709	0.0109432	0.00370448	0.0240613	0.0140134	-0.00390446	0.018558	-0.000919717
provokationen	0.00113702	-0.0331732	0.00879762	0.0028531	-0.00791223	0.0146296	-0.00148734	0.00548078	0.00492858	-0.00367288
verständnis	-0.00220551	-0.0091476	0.00702381	0.0100073	-0.0147286	9.52153e-05	0.00601507	-0.00598433	-0.0047019	-0.0156647
angepöbelt	0.0152305	-0.00792725	-0.010163	-0.00832831	-0.0214679	0.0122518	-0.0177329	0.00402209	-0.00917019	-0.00786135
gefördert	-0.00822289	0.00679149	-0.00375186	-0.00409257	-0.0188967	-0.00758672	0.00785974	-0.00414484	0.00557923	-0.022371
70-jährigen	-0.00777565	0.0082508	-0.00771117	-0.00174606	0.0203969	-0.0186899	0.0152692	-0.00627968	-0.00732672	-0.0101173
„schläger“	-0.00255187	0.00745109	-0.00785703	-0.00115914	-0.00582299	0.00529484	-0.00933749	0.000329123	-0.0140589	-0.00448096
setzt	-0.0111075	0.0114423	0.00889058	0.0351531	-0.00278932	-0.00574262	-0.00206621	-0.0106279	0.00114986	-0.00234587
fahrgastes	-0.00201456	0.0142148	-0.0132697	-0.00338061	0.00594671	-0.0216374	0.00573349	-0.00218644	0.000540955	-0.00507946
spielerisch	-0.00294418	0.00276406	0.0109514	-0.00688905	0.000955796	-0.00612248	-0.00542883	0.000152013	0.00717373	-0.000690398
Überprüfungen	0.00406433	-0.000170501	-0.00534875	0.00294847	-0.0152596	-0.0102298	0.0128578	-0.00334219	-0.0039051	0.0172775
sprachbarrieren	-0.0181886	0.00991197	-0.0145063	0.00928981	0.00225055	-0.00393612	0.00864264	-0.0142399	0.0260606	-0.0183705
mannschaften	-0.00477713	0.00596012	-0.00736224	-0.000747279	-0.0166535	0.010928	0.000538282	-0.0225142	-0.00428109	0.00495316
stationen	-0.00760432	0.0182093	-0.00288472	-0.00893809	-0.00191792	0.00290561	-0.00357578	-0.000940179	-0.00372002	-0.0158339
heinrich-heine-straße	0.0263853	0.0067693	-0.00439973	-0.0224593	0.02239	0.0107247	0.0186237	-0.00504774	-0.00962832	0.00554889
u-bahnhöfe	-0.0111904	0.00455795	0.00683382	0.00216412	-0.00611419	-0.000807614	0.00420288	0.00506703	-0.00154702	-0.00156765
flüchtlingsunterkünften	-0.0141385	-0.00798063	-0.000374169	0.00221281	-0.00425156	0.0103266	-0.0050246	-0.00420605	0.00185527	-0.00630238
kleidung	0.00255349	-0.00516894	-0.0198397	0.0137495	0.000857341	-0.00900196	-0.0018957	-0.0105912	0.00503578	-0.001721
bezirke	0.0171448	-0.000512715	-0.00497727	-0.000449503	-0.00593475	0.0105429	0.0086466	-0.00313838	0.00317493	-0.00140132
elf	-0.010603	-0.0102725	0.000789688	0.00433382	-0.00132057	-0.00509511	0.00732091	-0.00619827	0.0139916	-0.00336696
uniform	0.0042123	0.00170091	-0.00237463	4.34044e-05	0.0117233	0.00444042	-0.011917	-0.00912909	0.000580123	0.000548938
nahverkehr	0.0100644	-0.00204744	0.000406235	0.0077293	-0.0113854	-0.00355976	-0.00199308	0.000852701	0.00152282	0.010825
taschenmesser	0.022036	0.00218914	-0.0030422	0.00370426	0.0178914	0.0078516	-0.00814581	0.00294742	0.000182176	-0.0093751
klares	-0.0243247	0.0176356	-0.00675273	0.00229673	-0.00143456	0.00098993	0.0194918	0.00145498	0.0120915	0.00640601
unserer	0.0114498	0.00359193	0.00143532	-0.015862	0.00239198	-0.00134914	0.000200857	0.00626679	-0.00915232	-0.0059517
packen	-0.00685376	0.0023724	-0.0151549	0.00379423	0.00605341	0.000615819	0.00429378	0.00161961	-0.0149147	-0.00253685
besonderen	0.0159007	0.00434796	-0.00593609	0.00280791	0.0145713	-0.0027071	0.0056039	-0.0034774	-0.0139549	-0.00857758
kragen	0.0103508	-0.0260395	0.0143138	-0.0170672	0.00163179	0.0015617	-0.0126571	0.0157517	0.0101924	0.00680658
antonienstraße	0.0110197	0.00844822	-0.00400495	-0.0131203	0.0207496	-0.00811483	-0.0184309	0.000888968	0.00504317	0.00233197
staatlichen	-0.000327524	-0.0193537	-0.00515231	-0.000655745	-0.0184533	0.0113014	-0.0113491	-0.0178088	0.0112542	0.0165647
einrichtungen	-0.00422528	-0.00299293	0.00698626	-0.0102795	-0.00296081	0.0226296	-0.00150737	0.000386024	-0.0157908	0.0113509
erleben	0.000748034	0.00177226	-0.0184431	-0.00709671	-0.00215778	0.00845855	0.0197006	-0.00811458	0.000559511	-0.0178421
kiosk	0.0207176	0.0129525	0.00508249	0.0072667	-0.0137135	-0.000143489	-0.0013924	0.00701326	-0.00159663	0.0150854
kioskbesitzer	0.00632673	0.00709379	0.0122514	-0.00573127	0.0179846	0.0262105	0.0050171	0.0130941	-0.00151949	-0.000678114
rauschgiftkommissariats	0.00176208	-0.010463	-0.000727743	-0.000426019	0.00145572	0.00705859	-0.000446062	0.00288401	0.01781	-0.0106366
-pokal	-0.00480861	-0.00811916	-0.000139454	0.00760851	0.0010216	0.000838657	-0.00835844	-0.00576653	-0.00385197	0.00139356
pulver	8.48038e-05	0.000163811	-0.00718258	0.00120482	0.00720224	0.016412	-0.00129658	-0.00860612	-0.000781161	0.0131581
radfahrenden	-0.00152886	0.00830363	0.00677134	-0.00903278	0.00674204	0.0113161	0.0138404	-0.0066978	-0.00187702	-0.00589248
ampullen	0.0138595	-0.00324025	-0.0144895	-0.000917792	0.00219513	0.00816193	-0.00761068	-0.0027782	0.00172062	-0.0175838
multikulturellen	-0.00536983	0.011141	0.00641919	-0.0147046	-0.00253608	0.00804823	0.0107827	0.00377859	0.0111089	-0.00106217
mierendorffplatz	0.0133122	0.012782	0.0028084	0.0189288	-0.00914177	0.0191243	-0.0124351	0.00340288	0.009361	0.00296482
rauschgiftfahnder	0.0131702	0.00372731	-0.00155992	0.0145011	0.00643865	-0.000189593	-0.00787493	-0.021741	-0.00461705	-0.00836062
kümmerte	-0.0108745	-0.00429605	-0.00392935	-0.00650393	-0.0152639	0.0133724	-0.000492854	-0.0102526	0.00078441	0.017217
umgehend	-0.00846617	-0.0151424	0.0207057	-0.00513275	0.0160153	-0.00101375	-0.0187613	0.0130646	-0.00763495	-0.000958237
wächst	0.00461389	-0.00377932	-0.0136443	-0.00275029	0.00546055	4.74448e-06	-0.000897103	-0.00129792	-0.00937077	0.0017309
vielfältiger	-0.00354009	0.00187143	0.0188112	-0.0082009	0.000776084	-0.00736936	0.000279688	-0.00656684	0.00856457	-0.00268222
blutend	-0.00173709	-0.00988901	0.00191699	-0.00784876	0.00344564	-0.0144683	0.00321193	0.0113891	-0.00637834	-0.0039851
beschmierte	-0.0100495	-0.000167518	-0.00156914	0.00571407	-0.00301111	0.0128637	0.00157074	0.00697363	0.0224032	-0.00606969
parkende	-0.0123257	0.00812684	0.00930336	-0.000745151	-0.00508209	0.0107666	-0.0114682	0.0185488	-0.0190543	-0.01699
essensbestellung	0.00468255	-0.00726662	-0.00652684	-0.00278853	-0.000583982	-0.000672925	0.00739866	0.00476748	-0.00969358	0.00190783
gruppenmitglieder	-0.00516073	0.0104684	0.00297521	0.000940455	0.00799675	-0.00612837	-0.000482995	0.00818528	-0.00746052	0.00602875
unterkünften	-0.0123392	-0.00327758	-0.000283848	-0.00186051	-0.0115801	-0.00037627	0.000261046	0.00828512	-0.0103833	0.00337681
zuflucht	-0.0110063	0.00736647	0.0159043	-0.0187877	-0.00906053	-0.00428228	0.0174435	0.00482532	0.0116275	-0.0012917
training	-0.00566292	-0.000522554	0.00463489	0.00507282	0.017518	-0.00462115	0.00712199	0.00687823	-0.00352585	0.003598
hätten	0.0177234	-0.00608769	5.99033e-05	0.000615512	0.00423118	-0.00968731	0.0072416	-0.00203712	-0.00295615	-0.00405931
persönlichen	-0.016035	-0.00580144	0.011268	-0.0110913	-0.008277	0.0134708	0.00761098	0.0173954	-0.00958837	0.00443525
meisten	-0.00864694	0.00236445	-0.00665154	-0.000610255	-0.0125863	-0.00751307	0.0109577	0.000892859	0.0260588	-0.0210471
auffälligkeiten	0.00439635	0.009796	-0.0125659	0.0306718	0.000421713	0.00580552	-0.00101469	-0.00419968	0.0226049	-0.00235147
psychischer	0.00411991	-0.00431061	0.0118045	0.0137812	-0.00333079	0.00406562	-0.0195096	-0.00332412	-0.00261997	0.0111472
scharfestraße	0.0189096	-0.005023	0.00381682	-0.00867702	0.0150589	0.0189489	-0.00116914	0.0097408	-0.00175858	-0.000130302
vorbehalte	0.0105542	-0.00166527	-0.00902119	0.00189879	-0.00914515	-0.0158496	-0.00438855	-0.00391348	0.00351583	0.000963479
ab-	-0.000339814	-0.0112813	-0.00167177	0.00645454	-0.0190112	-0.00331295	0.00515232	0.000206975	0.0159892	0.0159336
diskutieren	0.00738932	0.0131328	-0.00374303	-0.0128539	-0.0183245	0.0123645	0.0108208	0.0116623	0.0119307	0.0195097
aufbauen	0.00866843	0.00698554	0.00342649	-0.0053156	0.00476772	0.00489806	-0.0138086	0.0094594	0.0081349	0.0206308
langfristiges	0.0107253	0.00163332	-0.0132196	0.00700469	0.00234756	-0.0116364	-0.00911405	-0.00841908	-0.00391044	-0.00261343
ortsansässige	0.0262149	0.00368104	-0.00234527	0.00921344	0.000803178	0.00115752	-0.0172904	0.0114802	-0.000981118	0.00313179
schützallee	0.00127427	0.0132765	-0.0139035	-0.00657079	0.0103528	-0.00365888	0.00514485	-0.00711477	0.0201719	0.00925785
vereine	0.00181028	0.000144869	0.00707684	0.000532407	0.00644196	0.00159056	-0.00683841	-0.00739409	0.00894499	0.0231315
lebensmittelgeschäftes	0.00780022	-0.00275244	-0.000430966	-0.00331735	-0.00382839	0.00185572	0.00457227	0.00402551	-0.00315058	0.00904475
schaufenster	0.000498607	0.0165677	0.0108166	0.00941392	0.012379	-0.00520555	0.0105776	-0.00752259	0.000365579	-0.00972226
vermitteln	-0.0188603	0.00774403	-0.00725702	0.00406083	-0.00787633	-0.0049996	-0.000207367	-0.00287517	0.000285812	0.00432491
gewendet	-0.00666101	-0.0124384	0.0125992	0.00831382	-0.012384	-0.0122225	-0.00709013	-0.00484408	0.0089614	0.0045115
abrupt	-0.0121499	0.00384281	0.000324943	-0.00943943	0.00159249	-0.00571024	-0.00278691	-0.00755722	-0.0144133	0.0119344
beitrag	0.0199841	-0.00494614	-0.00206431	0.00382982	-0.0145003	0.00294352	0.00093729	-0.00316355	0.00750896	0.00239296
wollankstraße	-0.0240653	-0.00780556	0.007004	-0.00917087	0.00444292	0.0137063	0.0130483	-0.00617384	0.0131279	-0.0183281
geprügelt	0.0052128	-0.000950633	0.00232376	0.00770509	-0.00434937	0.00130257	0.00127404	0.00634084	0.00445893	0.00587948
frei	-0.00432317	0.0173439	-0.0070068	-0.00381053	0.00359768	-0.00418084	-0.00975782	0.0164353	-0.0125131	-0.0118763
untergrund	0.0179033	0.00225465	-0.0049008	0.00149087	0.00462824	-0.0115795	0.00912348	0.000612934	0.0201158	-0.000381033
eingeworfen	0.00389323	0.0119831	-0.00438539	0.0177681	0.00354191	0.017109	-0.00103183	0.0207763	0.00417849	-0.0143059
backstein	0.00100177	-0.004261	-0.00216512	-0.00266672	0.000564788	-0.00157889	-0.0228475	0.0068662	-0.00838563	0.0225839
kontrollaktionen	-0.00695569	-0.00498648	0.0036298	0.00672321	-0.00345227	-0.0206946	-0.015753	0.0134729	-0.020032	0.0110071
fünften	0.0214332	-0.00789159	0.00360407	-0.00439658	-0.00470923	0.00268782	-0.00180151	-0.00498177	-0.00417913	-0.00878412
zuschauerinnen	-0.0114544	-0.00349162	-0.00344779	0.0183126	-0.00203766	-0.00837525	-0.00600004	-0.0012765	0.00990815	0.0133224
zuschauer	-0.00773479	0.0114253	-0.000362493	0.0160158	0.0229926	-0.0112906	-0.0106367	-0.000231879	-0.0127842	-0.00599237
dennewitzstraße	0.00564532	0.0168881	-0.0080096	-0.0136545	0.00451651	0.0163158	-0.00352935	0.0164452	0.012532	-0.00734691
brille	0.00152506	0.00664143	0.00229262	-0.00497045	0.00157866	0.0057058	-0.00651529	0.000292286	0.0237021	0.0155788
herzlich	-0.0110869	0.00357225	-0.00500059	-0.0157807	0.0112055	0.0211056	0.0175172	-0.000431368	0.00701154	0.00515481
willkommen	0.0102517	-0.00358589	0.00554366	-0.0159656	-0.00518856	-0.00742089	0.0048551	0.0023669	0.00948008	-0.0115254
unterbreitet	-0.00457228	0.0161756	0.00676768	0.00384036	-0.00121349	0.000275861	0.0137087	-0.020383	-0.00773746	0.000925054
geschüttet	0.00724226	-0.0219372	-0.000546096	-0.0137506	0.00719263	0.00646798	0.0037911	0.0159383	0.00218809	0.000249882
einmischen	-0.0109772	0.00120632	-0.00611814	0.011347	9.07108e-05	-0.014154	0.00459105	-0.0146271	0.00707998	0.00767379
2013	-0.00745893	0.000644684	0.000710084	0.0182397	-0.0106757	-0.0179774	0.00302379	-0.00736861	0.021454	-0.0119914
gefälligst	0.00478268	0.0107134	0.0258515	0.0195388	-0.0170993	0.00420302	0.00034974	-0.0027506	0.0037558	0.0077551
trainieren	-0.0129101	-0.0128343	-0.0198231	-0.0179899	0.000607362	0.00967229	0.0224552	0.00727919	-0.011712	0.0074108
sinngemäß	-0.0112456	-0.00330122	-0.00443328	-0.00921471	-0.00731109	0.00789027	0.000838947	0.00547027	-0.0072808	0.00112739
irgendwann	-0.000557933	0.00833554	0.00295996	0.0192652	-0.00794516	-0.00376034	0.00298188	-0.00984241	-0.00410529	0.000894512
streifenfahrten	-0.0183702	-0.000247048	-0.00114297	0.0128874	0.00215286	-0.00567358	0.00851856	0.0155824	0.000361477	-0.00608399
wort	0.00928969	-0.00218865	-0.0191347	0.000877422	0.00559074	0.00713117	-0.00513011	-0.00563727	-0.00620644	0.0026188
arbeitsgebiets	-0.012698	-0.00787914	-0.00232323	-0.00642201	0.00378302	0.000893017	-0.00870456	0.00478382	-0.00108634	-0.00433055
verzeichnen	0.0131762	-0.000820722	0.0141586	0.00195961	-0.000408856	0.00940335	0.0147969	0.0180904	-0.00931779	-0.00641106
interkulturelle	0.0142084	0.015552	0.00025657	0.00570705	0.0249998	0.0122974	0.00223072	-0.000392928	-0.00418092	-0.00867753
mich	0.0185983	-0.00319971	0.00309527	0.00857377	-0.00606662	0.000138076	-0.00736397	0.00857392	-0.0179521	0.00323195
fanlager	-0.0130808	-0.0125071	-0.00333251	-0.0267658	-0.00208625	-0.00231351	-0.0152913	0.00994675	-0.00877437	0.00180416
verhindert	-0.00968303	-0.00826718	-0.0232186	0.00298145	-0.00721194	-0.00513217	0.0141196	0.000890044	0.0118336	-0.00469613
farbschmierer	-0.0143424	0.011973	-0.00548559	-0.000769476	-0.00798632	0.00816057	-0.00393903	0.0137098	0.0023679	0.00692547
packten	0.0181616	0.00591798	0.000599109	-0.00719896	-0.00280595	-0.00988497	0.00163565	0.014644	0.00415364	-0.00592094
schmuckstücke	0.00161684	-0.00922569	-0.00861522	0.00297205	-0.0160835	0.0116	-0.0102699	0.00941496	-0.00802208	-0.0115464
s-bahnwaggon	0.00205231	-0.00195019	-0.00336891	-0.00928108	-0.00204309	0.0200851	0.00128438	0.0092858	0.0149308	0.0021722
nachweislich	0.00443919	-0.00464319	0.0106825	-0.0106058	0.00695864	-0.0156416	0.000465898	-0.00136631	-0.00187788	0.00812761
schmuckgeschäft	0.00349595	0.0159931	-0.0097587	0.00793979	-0.00246904	-0.0126772	0.00722263	-0.00173714	-0.00998742	-0.00211361
reichweindamms	-0.0123958	0.00693995	-0.00915351	-0.00664325	-0.0105705	0.00800371	-0.00592749	-0.0015197	0.0133445	-0.0142003
pflaster	-0.00206908	7.097e-05	-0.00924345	-0.0033045	0.000296237	-0.00795829	0.0039262	-0.0107789	0.00629161	0.00875305
biss	-0.00839628	-0.00868029	-0.00572788	-0.0220418	0.00455233	-0.0177208	0.00464065	-0.0279855	0.00105363	-0.00506198
bespuckt	-0.00981966	-0.00348742	-0.00618897	-0.000329812	-0.00491402	-0.0162366	-0.00998108	0.00103533	0.0018426	0.00544053
gültig	0.00686677	-0.00205543	-0.0126647	-0.00687903	0.0266061	-0.00294502	0.00303803	-0.00525346	0.0139973	-0.00263689
kuglerstraße	-0.00395576	-0.00217698	-0.000974754	-0.00017683	0.00110439	-0.00241505	-0.0106493	-0.0040993	0.00215259	0.00454405
busticket	0.00926749	0.00787774	-0.0115918	-0.0128977	0.0123	-0.000935339	0.00493515	-0.0134623	-0.00955895	-0.00150291
baumschulenstraße/kiefholzstraße	0.00254895	-0.0262706	0.00405017	0.0252518	0.00856267	0.00207942	-0.00408998	-0.00408268	0.00925936	-0.00368985
-busfahrer	0.00185468	-0.0148659	-0.0193472	0.00758622	0.0019971	-0.00839207	0.00193253	0.0132919	-0.0109881	-0.00232612
zersplitterte	0.00327914	0.00910687	-0.0127489	-0.00551692	-0.004884	-0.000744704	-0.00592945	0.00795343	0.0137371	0.00402743
schilderte	0.00465836	0.00447446	-0.00310179	-0.00968641	-0.0184312	-0.00217628	0.00223144	0.000253852	-0.00859873	0.019614
mudrackzeile	0.00392778	-0.0173609	-0.00362695	-0.00300557	0.0224733	0.00216968	0.000397755	-0.0176716	0.0066024	0.00387552
umstehende	0.00304051	0.0180066	-0.00460167	0.0130619	-0.00630955	0.00108429	-0.000755585	0.0119524	-0.00453427	-0.00168807
